"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.069303786E1,-3.396249935E-2,-5.499999970E-4,4.936249927E-2
5.071303786E1,-4.289999977E-2,-4.124999978E-4,5.733750015E-2
5.073303786E1,-4.262499884E-2,-8.249999955E-4,5.555000156E-2
5.075303786E1,-4.248749837E-2,-5.499999970E-4,5.335000157E-2
5.077303786E1,-3.217500076E-2,-1.787499990E-3,4.358749837E-2
5.079303786E1,-2.749999985E-2,-1.237499993E-3,3.739999980E-2
5.081303786E1,-2.117500082E-2,-1.099999994E-3,3.396249935E-2
5.083303786E1,-1.718750037E-2,-3.574999981E-3,2.598750032E-2
5.085303786E1,-1.429999992E-2,-4.262499977E-3,1.993750036E-2
5.087303786E1,-5.087499972E-3,-4.399999976E-3,7.149999961E-3
5.089303786E1,1.512499992E-2,-1.924999990E-3,-2.158750035E-2
5.091303786E1,3.162499890E-2,1.099999994E-3,-4.262499884E-2
5.093303786E1,5.376249924E-2,4.262499977E-3,-7.150000334E-2
5.095303786E1,5.142499879E-2,5.224999972E-3,-6.558749825E-2
5.097303786E1,4.578749835E-2,4.949999973E-3,-5.816249922E-2
5.099303786E1,3.753750026E-2,4.949999973E-3,-4.757500067E-2
5.101303786E1,3.079999983E-2,6.049999967E-3,-4.056249931E-2
5.103303786E1,2.969999984E-2,5.224999972E-3,-3.973750025E-2
5.105303786E1,3.066249937E-2,5.499999970E-3,-3.877500072E-2
5.107303786E1,2.378750034E-2,5.499999970E-3,-2.901249938E-2
5.109303786E1,2.213750035E-2,5.499999970E-3,-2.419999987E-2
5.111303786E1,7.424999960E-3,3.987499978E-3,8.249999955E-4
5.113303786E1,2.749999985E-4,3.712499980E-3,1.031249948E-2
5.115303786E1,-3.574999981E-3,2.612499986E-3,1.127499994E-2
5.117303786E1,5.774999969E-3,2.474999987E-3,-2.749999985E-3
5.119303786E1,1.154999994E-2,2.749999985E-3,-8.524999954E-3
5.121303786E1,1.746249944E-2,1.374999993E-3,-1.691249944E-2
5.123303786E1,1.911249943E-2,-1.237499993E-3,-1.869999990E-2
5.125303786E1,1.347499993E-2,-1.099999994E-3,-1.237499993E-2
5.127303786E1,0.000000000E0,0.000000000E0,0.000000000E0
5.129303786E1,-2.818750031E-2,-7.699999958E-3,2.901249938E-2
5.131303786E1,-3.904999793E-2,-8.799999952E-3,3.918749839E-2
5.133303786E1,-4.427500069E-2,-9.762499481E-3,4.688749835E-2
5.135303786E1,-4.509999976E-2,-9.212499484E-3,5.115000159E-2
5.137303786E1,-4.509999976E-2,-8.799999952E-3,5.197500065E-2
5.139303786E1,-3.712499887E-2,-7.837500423E-3,4.661250114E-2
5.141303786E1,-2.007500082E-2,-2.749999985E-3,2.447500080E-2
5.143303786E1,-1.608750038E-2,-5.499999970E-4,2.034999989E-2
5.145303786E1,-1.058750041E-2,2.887499984E-3,1.374999993E-2
5.147303786E1,2.199999988E-3,1.044999994E-2,-2.062499989E-3
5.149303786E1,7.699999958E-3,1.017499994E-2,-8.799999952E-3
5.151303786E1,1.567500085E-2,1.086249948E-2,-1.374999993E-2
5.153303786E1,2.447500080E-2,1.141249947E-2,-2.213750035E-2
5.155303786E1,2.447500080E-2,9.624999948E-3,-2.351249941E-2
5.157303786E1,1.897500083E-2,3.574999981E-3,-2.103750035E-2
5.159303786E1,5.774999969E-3,-1.099999994E-3,-9.212499484E-3
5.161303786E1,2.199999988E-3,-1.099999994E-3,-6.462499965E-3
5.163303786E1,0.000000000E0,0.000000000E0,0.000000000E0
5.165303786E1,-8.799999952E-3,-4.812499974E-3,8.249999955E-3
5.167303786E1,-1.058750041E-2,-5.912499968E-3,9.762499481E-3
5.169303786E1,-1.581249945E-2,-8.249999955E-3,1.677500084E-2
5.171303786E1,-3.437500075E-2,-1.979999989E-2,3.863750026E-2
5.173303786E1,-3.877500072E-2,-2.337500080E-2,4.399999976E-2
5.175303786E1,-4.124999791E-2,-2.282499894E-2,4.702499881E-2
5.177303786E1,-3.588749841E-2,-1.856249943E-2,4.235000163E-2
5.179303786E1,-2.763750032E-2,-1.512499992E-2,3.327500075E-2
5.181303786E1,-8.524999954E-3,-5.912499968E-3,1.333750039E-2
5.183303786E1,0.000000000E0,0.000000000E0,0.000000000E0
5.185303786E1,4.537499975E-3,1.374999993E-4,1.649999991E-3
5.187303786E1,7.837500423E-3,-5.499999970E-4,-5.912499968E-3
5.189303786E1,1.113750041E-2,-7.837500423E-3,-1.416249946E-2
5.191303786E1,1.333750039E-2,-1.251249947E-2,-2.021249942E-2
5.193303786E1,1.773750037E-2,-1.636249945E-2,-2.749999985E-2
5.195303786E1,3.189999983E-2,-9.212499484E-3,-4.124999791E-2
5.197303786E1,3.973750025E-2,-6.187499966E-3,-4.977500066E-2
5.199303786E1,5.087500066E-2,-1.512499992E-3,-5.802499875E-2
5.201303786E1,5.169999972E-2,3.299999982E-3,-6.036249921E-2
5.203303786E1,4.784999788E-2,3.437499981E-3,-5.939999968E-2
5.205303786E1,4.083750024E-2,3.574999981E-3,-5.293750018E-2
5.207303786E1,3.176249936E-2,-9.624999948E-4,-5.197500065E-2
5.209303786E1,2.474999987E-2,-1.787499990E-3,-4.124999791E-2
5.211303786E1,1.031249948E-2,4.124999978E-4,-1.512499992E-2
5.213303786E1,-1.911249943E-2,7.424999960E-3,3.024999984E-2
5.215303786E1,-3.877500072E-2,1.278750040E-2,6.063750014E-2
5.217303786E1,-7.933750004E-2,3.932499886E-2,1.072499976E-1
5.219303786E1,-7.590000331E-2,4.015000165E-2,9.927500039E-2
5.221303786E1,-7.535000145E-2,4.001250118E-2,9.418749809E-2
5.223303786E1,-7.012499869E-2,3.107500076E-2,8.236250281E-2
5.225303786E1,-6.544999778E-2,2.681249939E-2,7.961250097E-2
5.227303786E1,-5.719999969E-2,1.911249943E-2,7.191249728E-2
5.229303786E1,-5.252499878E-2,8.387500420E-3,8.703749627E-2
5.231303786E1,-5.087500066E-2,4.399999976E-3,8.951249719E-2
5.233303786E1,-3.918749839E-2,-9.624999948E-4,6.682500243E-2
5.235303786E1,-1.416249946E-2,-1.044999994E-2,2.543750033E-2
5.237303786E1,-9.349999949E-3,-1.594999991E-2,1.278750040E-2
5.239303786E1,-2.062499989E-3,-2.502499893E-2,-1.196249947E-2
5.241303786E1,9.212499484E-3,-3.341250122E-2,-2.186249942E-2
5.243303786E1,1.141249947E-2,-3.547500074E-2,-2.241249941E-2
5.245303786E1,2.447500080E-2,-3.795000166E-2,-3.671250120E-2
5.247303786E1,3.272499889E-2,-3.093750030E-2,-4.455000162E-2
5.249303786E1,3.244999796E-2,-2.804999985E-2,-4.399999976E-2
5.251303786E1,4.028749838E-2,-1.924999990E-2,-5.321250111E-2
5.253303786E1,2.887500077E-2,-8.799999952E-3,-3.657500073E-2
5.255303786E1,2.199999988E-2,-8.249999955E-3,-2.818750031E-2
5.257303786E1,1.677500084E-2,-8.387500420E-3,-2.117500082E-2
5.259303786E1,5.499999970E-3,-8.112499490E-3,4.124999978E-4
5.261303786E1,3.574999981E-3,-7.699999958E-3,4.949999973E-3
5.263303786E1,6.462499965E-3,-5.499999970E-3,9.624999948E-4
5.265303786E1,1.966249943E-2,4.262499977E-3,-5.224999972E-3
5.267303786E1,2.722499892E-2,8.524999954E-3,-9.762499481E-3
5.269303786E1,2.928750031E-2,1.361249946E-2,-9.212499484E-3
5.271303786E1,1.649999991E-2,1.718750037E-2,-3.162499983E-3
5.273303786E1,1.388750039E-2,2.048750035E-2,-3.712499980E-3
5.275303786E1,4.399999976E-3,2.172499895E-2,3.162499983E-3
5.277303786E1,-2.062499989E-3,1.801249944E-2,-2.612499986E-3
5.279303786E1,-3.299999982E-3,1.484999992E-2,-2.749999985E-3
5.281303786E1,-1.732499897E-2,9.349999949E-3,1.691249944E-2
5.283303786E1,-1.704999991E-2,-1.099999994E-3,1.952499896E-2
5.285303786E1,-1.209999993E-2,-3.299999982E-3,1.416249946E-2
5.287303786E1,-5.774999969E-3,-8.387500420E-3,1.594999991E-2
5.289303786E1,6.874999963E-3,-1.429999992E-2,6.049999967E-3
5.291303786E1,1.044999994E-2,-1.498750038E-2,2.749999985E-4
5.293303786E1,1.553750038E-2,-1.801249944E-2,-2.749999985E-3
5.295303786E1,1.553750038E-2,-1.608750038E-2,5.224999972E-3
5.297303786E1,1.759999990E-2,-1.814999990E-2,5.912499968E-3
5.299303786E1,2.378750034E-2,-2.076249942E-2,-2.062499989E-3
5.301303786E1,2.846249938E-2,-1.718750037E-2,-6.599999964E-3
5.303303786E1,3.011249937E-2,-1.319999993E-2,-8.387500420E-3
5.305303786E1,2.763750032E-2,-7.287499961E-3,-1.168750040E-2
5.307303786E1,9.899999946E-3,7.837500423E-3,5.637499969E-3
5.309303786E1,3.712499980E-3,1.237499993E-2,1.099999994E-2
5.311303786E1,-4.124999978E-3,1.704999991E-2,1.704999991E-2
5.313303786E1,-2.282499894E-2,1.814999990E-2,2.942499891E-2
5.315303786E1,-2.694999985E-2,1.801249944E-2,2.804999985E-2
5.317303786E1,-3.272499889E-2,1.567500085E-2,2.227500081E-2
5.319303786E1,-4.592499882E-2,8.662499487E-3,2.887500077E-2
5.321303786E1,-4.963750020E-2,6.874999963E-3,3.148749843E-2
5.323303786E1,-4.441250116E-2,4.537499975E-3,3.327500075E-2
5.325303786E1,-3.409999982E-2,4.949999973E-3,2.529999986E-2
5.327303786E1,-2.736249939E-2,4.537499975E-3,1.897500083E-2
5.329303786E1,-3.574999981E-3,4.399999976E-3,-3.987499978E-3
5.331303786E1,2.199999988E-3,4.537499975E-3,-8.387500420E-3
5.333303786E1,9.762499481E-3,2.062499989E-3,-1.746249944E-2
5.335303786E1,2.186249942E-2,-1.924999990E-3,-3.313750029E-2
5.337303786E1,2.144999988E-2,-2.887499984E-3,-3.231250122E-2
5.339303786E1,1.622499898E-2,-2.612499986E-3,-2.447500080E-2
5.341303786E1,9.487500414E-3,-2.887499984E-3,-9.762499481E-3
5.343303786E1,6.049999967E-3,-3.162499983E-3,-1.237499993E-3
5.345303786E1,-1.251249947E-2,-4.262499977E-3,2.474999987E-2
5.347303786E1,-1.842499897E-2,3.299999982E-3,2.598750032E-2
5.349303786E1,-2.048750035E-2,5.499999970E-3,2.736249939E-2
5.351303786E1,-2.804999985E-2,7.837500423E-3,3.575000167E-2
5.353303786E1,-3.355000168E-2,8.524999954E-3,3.203750029E-2
5.355303786E1,-3.079999983E-2,8.524999954E-3,2.516249940E-2
5.357303786E1,-2.447500080E-2,1.127499994E-2,1.581249945E-2
5.359303786E1,-1.526249945E-2,7.562499959E-3,8.249999955E-3
5.361303786E1,-1.141249947E-2,5.774999969E-3,5.499999970E-3
5.363303786E1,-2.199999988E-3,4.949999973E-3,-4.399999976E-3
5.365303786E1,6.874999963E-3,5.499999970E-4,-9.762499481E-3
5.367303786E1,1.402499992E-2,1.374999993E-4,-1.732499897E-2
5.369303786E1,3.602499887E-2,2.749999985E-3,-4.056249931E-2
5.371303786E1,5.871250108E-2,3.712499980E-3,-6.696250290E-2
5.373303786E1,5.953750014E-2,2.612499986E-3,-6.833750010E-2
5.375303786E1,5.912499875E-2,2.749999985E-3,-6.544999778E-2
5.377303786E1,4.592499882E-2,3.987499978E-3,-4.083750024E-2
5.379303786E1,4.152499884E-2,3.437499981E-3,-3.341250122E-2
5.381303786E1,3.079999983E-2,3.712499980E-3,-2.062499896E-2
5.383303786E1,6.462499965E-3,5.499999970E-4,2.474999987E-3
5.385303786E1,-3.712499980E-3,-6.874999963E-4,1.031249948E-2
5.387303786E1,-2.296249941E-2,-3.162499983E-3,2.378750034E-2
5.389303786E1,-4.221250117E-2,-1.127499994E-2,5.183750018E-2
5.391303786E1,-4.661250114E-2,-1.306249946E-2,5.788749829E-2
5.393303786E1,-5.128749833E-2,-1.374999993E-2,6.338749826E-2
5.395303786E1,-4.977500066E-2,-1.031249948E-2,6.242499873E-2
5.397303786E1,-4.771250114E-2,-9.074999951E-3,6.077500060E-2
5.399303786E1,-4.303750023E-2,-2.474999987E-3,5.527500063E-2
5.401303786E1,-3.396249935E-2,-2.749999985E-4,4.015000165E-2
5.403303786E1,-3.162499890E-2,8.249999955E-4,3.396249935E-2
5.405303786E1,-2.296249941E-2,3.024999984E-3,2.158750035E-2
5.407303786E1,-5.637499969E-3,7.974999957E-3,1.209999993E-2
5.409303786E1,-2.612499986E-3,9.212499484E-3,1.099999994E-2
5.411303786E1,9.074999951E-3,1.168750040E-2,1.608750038E-2
5.413303786E1,2.626249939E-2,1.553750038E-2,-7.562499959E-3
5.415303786E1,3.038750030E-2,1.594999991E-2,-1.691249944E-2
5.417303786E1,3.753750026E-2,1.416249946E-2,-3.038750030E-2
5.419303786E1,2.983750030E-2,5.499999970E-3,-3.726249933E-2
5.421303786E1,2.818750031E-2,-4.124999978E-4,-4.386249930E-2
5.423303786E1,2.763750032E-2,-1.292499993E-2,-5.637500063E-2
5.425303786E1,3.341250122E-2,-1.979999989E-2,-6.476250291E-2
5.427303786E1,3.299999982E-2,-1.993750036E-2,-6.366249919E-2
5.429303786E1,3.478749841E-2,-1.622499898E-2,-6.641250104E-2
5.431303786E1,3.973750025E-2,-9.487500414E-3,-8.043749630E-2
5.433303786E1,3.629999980E-2,-7.974999957E-3,-7.493750006E-2
5.435303786E1,2.681249939E-2,-2.887499984E-3,-5.623750016E-2
5.437303786E1,2.598750032E-2,2.337499987E-3,-4.895000160E-2
5.439303786E1,2.447500080E-2,5.087499972E-3,-4.482499883E-2
5.441303786E1,1.773750037E-2,8.387500420E-3,-2.859999985E-2
5.443303786E1,1.622499898E-2,7.837500423E-3,-2.323750034E-2
5.445303786E1,1.333750039E-2,8.937500417E-3,-1.113750041E-2
5.447303786E1,6.049999967E-3,1.113750041E-2,1.704999991E-2
5.449303786E1,1.787499990E-3,1.154999994E-2,2.956249937E-2
5.451303786E1,-5.774999969E-3,1.086249948E-2,4.895000160E-2
5.453303786E1,-1.979999989E-2,1.044999994E-2,5.499999970E-2
5.455303786E1,-2.406249940E-2,1.141249947E-2,5.403750017E-2
5.457303786E1,-2.612499893E-2,1.402499992E-2,4.991250113E-2
5.459303786E1,-3.712499887E-2,2.777500078E-2,3.396249935E-2
5.461303786E1,-4.193750024E-2,3.107500076E-2,2.901249938E-2
5.463303786E1,-3.739999980E-2,3.162499890E-2,1.553750038E-2
5.465303786E1,-1.553750038E-2,2.474999987E-2,-2.749999985E-3
5.467303786E1,-1.113750041E-2,2.364999987E-2,-5.637499969E-3
5.469303786E1,-4.949999973E-3,2.089999989E-2,-9.349999949E-3
5.471303786E1,1.306249946E-2,1.869999990E-2,-2.694999985E-2
5.473303786E1,1.773750037E-2,1.979999989E-2,-3.258749843E-2
5.475303786E1,2.351249941E-2,2.186249942E-2,-5.046249926E-2
5.477303786E1,5.046249926E-2,2.144999988E-2,-7.699999958E-2
5.479303786E1,6.393750012E-2,2.213750035E-2,-8.923749626E-2
5.481303786E1,7.919999957E-2,1.979999989E-2,-1.031249985E-1
5.483303786E1,7.493750006E-2,7.837500423E-3,-8.153750002E-2
5.485303786E1,6.971249729E-2,4.949999973E-3,-7.191249728E-2
5.487303786E1,5.623750016E-2,3.024999984E-3,-4.908749834E-2
5.489303786E1,1.251249947E-2,5.637499969E-3,7.149999961E-3
5.491303786E1,1.374999993E-3,7.562499959E-3,1.869999990E-2
5.493303786E1,-2.062499896E-2,1.347499993E-2,4.496249929E-2
5.495303786E1,-3.795000166E-2,-1.374999993E-4,6.462500244E-2
5.497303786E1,-4.647500068E-2,-1.649999991E-3,7.301250100E-2
5.499303786E1,-5.692499876E-2,-1.691249944E-2,8.098749816E-2
5.501303786E1,-6.682500243E-2,-4.111250117E-2,8.456250280E-2
5.503303786E1,-7.150000334E-2,-4.482499883E-2,8.579999954E-2
5.505303786E1,-7.108750194E-2,-4.991250113E-2,7.644999772E-2
5.507303786E1,-5.733750015E-2,-4.881250113E-2,6.008749828E-2
5.509303786E1,-5.568749830E-2,-4.482499883E-2,5.664999783E-2
5.511303786E1,-5.018749833E-2,-3.795000166E-2,4.221250117E-2
5.513303786E1,-3.863750026E-2,-3.272499889E-2,1.581249945E-2
5.515303786E1,-3.561250120E-2,-3.148749843E-2,1.512499992E-2
5.517303786E1,-3.313750029E-2,-2.832499892E-2,1.966249943E-2
5.519303786E1,-3.052499890E-2,-1.938750036E-2,2.254999988E-2
5.521303786E1,-2.956249937E-2,-1.512499992E-2,2.351249941E-2
5.523303786E1,-2.681249939E-2,-1.649999991E-3,2.571249940E-2
5.525303786E1,-1.759999990E-2,-3.712499980E-3,3.478749841E-2
5.527303786E1,-1.154999994E-2,-6.737499963E-3,3.561250120E-2
5.529303786E1,-8.524999954E-3,-1.072499994E-2,3.959999979E-2
5.531303786E1,6.049999967E-3,-4.358749837E-2,1.594999991E-2
5.533303786E1,2.199999988E-2,-5.871250108E-2,2.749999985E-4
5.535303786E1,4.702499881E-2,-7.727500051E-2,-2.529999986E-2
5.537303786E1,6.902500242E-2,-9.886249900E-2,-4.441250116E-2
5.539303786E1,7.562500238E-2,-1.053249985E-1,-5.115000159E-2
5.541303786E1,7.782500237E-2,-1.135749966E-1,-5.664999783E-2
5.543303786E1,6.407500058E-2,-1.148125008E-1,-4.509999976E-2
5.545303786E1,5.719999969E-2,-1.160499975E-1,-3.767500073E-2
5.547303786E1,3.258749843E-2,-1.234750003E-1,-4.262499977E-3
5.549303786E1,2.117500082E-2,-1.230624989E-1,1.814999990E-2
5.551303786E1,1.691249944E-2,-1.225124970E-1,2.887500077E-2
5.553303786E1,3.574999981E-3,-1.335124969E-1,6.091250107E-2
5.555303786E1,2.062499989E-3,-1.414874941E-1,6.847500056E-2
5.557303786E1,-2.749999985E-3,-1.561999917E-1,7.315000147E-2
5.559303786E1,-7.149999961E-3,-1.870000064E-1,6.764999777E-2
5.561303786E1,-9.074999951E-3,-1.984124929E-1,6.751249731E-2
5.563303786E1,-1.154999994E-2,-2.177999914E-1,6.971249729E-2
5.565303786E1,-1.168750040E-2,-2.407625020E-1,8.483749628E-2
5.567303786E1,-9.212499484E-3,-2.502500117E-1,9.047500044E-2
5.569303786E1,2.337499987E-3,-2.635875046E-1,8.456250280E-2
5.571303786E1,2.557500079E-2,-2.726624906E-1,4.496249929E-2
5.573303786E1,2.887500077E-2,-2.741749883E-1,3.492499888E-2
5.575303786E1,3.176249936E-2,-2.747249901E-1,1.856249943E-2
5.577303786E1,3.231250122E-2,-2.616625130E-1,5.362499971E-3
5.579303786E1,2.887500077E-2,-2.538250089E-1,8.662499487E-3
5.581303786E1,2.199999988E-2,-2.398000062E-1,2.309999987E-2
5.583303786E1,1.718750037E-2,-2.215124965E-1,5.541250110E-2
5.585303786E1,1.897500083E-2,-2.146375030E-1,6.256250292E-2
5.587303786E1,2.488750033E-2,-2.012999952E-1,6.063750014E-2
5.589303786E1,1.828750037E-2,-1.926375031E-1,5.115000159E-2
5.591303786E1,1.429999992E-2,-1.912624985E-1,4.991250113E-2
5.593303786E1,4.949999973E-3,-1.852124929E-1,5.444999784E-2
5.595303786E1,-5.362499971E-3,-1.758625060E-1,6.311249733E-2
5.597303786E1,-4.812499974E-3,-1.764124930E-1,6.324999779E-2
5.599303786E1,-2.749999985E-4,-1.823250055E-1,6.393750012E-2
5.601303786E1,7.287499961E-3,-1.919499934E-1,5.321250111E-2
5.603303786E1,1.058750041E-2,-1.967625022E-1,4.564999789E-2
5.605303786E1,1.347499993E-2,-2.107875049E-1,3.671250120E-2
5.607303786E1,1.691249944E-2,-2.384250015E-1,1.526249945E-2
5.609303786E1,1.663750038E-2,-2.492875010E-1,1.044999994E-2
5.611303786E1,5.362499971E-3,-2.666125000E-1,2.089999989E-2
5.613303786E1,-6.187499966E-3,-2.766500115E-1,3.561250120E-2
5.615303786E1,-5.362499971E-3,-2.803624868E-1,3.313750029E-2
5.617303786E1,-2.612499986E-3,-2.943874896E-1,2.474999987E-2
5.619303786E1,-9.212499484E-3,-3.167999983E-1,2.763750032E-2
5.621303786E1,-1.388750039E-2,-3.163875043E-1,3.437500075E-2
5.623303786E1,-2.406249940E-2,-3.180375099E-1,3.959999979E-2
5.625303786E1,-4.633750021E-2,-3.199625015E-1,5.981250107E-2
5.627303786E1,-5.128749833E-2,-3.188624978E-1,6.256250292E-2
5.629303786E1,-5.458749831E-2,-3.255999982E-1,4.578749835E-2
5.631303786E1,-5.389999971E-2,-3.352249861E-1,6.599999964E-3
5.633303786E1,-5.444999784E-2,-3.291749954E-1,-1.099999994E-3
5.635303786E1,-4.729999974E-2,-3.191374838E-1,-2.406249940E-2
5.637303786E1,-3.355000168E-2,-3.233999908E-1,-5.115000159E-2
5.639303786E1,-3.423750028E-2,-3.221625090E-1,-4.496249929E-2
5.641303786E1,-3.629999980E-2,-3.213374913E-1,-3.121249937E-2
5.643303786E1,-3.299999982E-2,-3.367374837E-1,-2.584999986E-2
5.645303786E1,-3.189999983E-2,-3.508999944E-1,-3.286249936E-2
5.647303786E1,-3.038750030E-2,-3.961375058E-1,-8.415000141E-2
5.649303786E1,-3.052499890E-2,-4.214375019E-1,-1.222374961E-1
5.651303786E1,-2.942499891E-2,-4.300999939E-1,-1.372250021E-1
5.653303786E1,-2.859999985E-2,-4.353249967E-1,-1.480875015E-1
5.655303786E1,-3.148749843E-2,-4.345000088E-1,-1.275999993E-1
5.657303786E1,-3.121249937E-2,-4.401375055E-1,-1.220999956E-1
5.659303786E1,-4.028749838E-2,-4.384875000E-1,-1.138499975E-1
5.661303786E1,-5.444999784E-2,-4.124999940E-1,-1.205874979E-1
5.663303786E1,-5.224999785E-2,-4.137375057E-1,-1.409374923E-1
5.665303786E1,-3.478749841E-2,-4.148375094E-1,-1.963499933E-1
5.667303786E1,-3.038750030E-2,-4.203374982E-1,-2.061125040E-1
5.669303786E1,-2.007500082E-2,-4.417875111E-1,-2.154625058E-1
5.671303786E1,-1.457499992E-2,-4.512749910E-1,-1.947000027E-1
5.673303786E1,-1.567500085E-2,-4.445374906E-1,-1.841125041E-1
5.675303786E1,-2.584999986E-2,-4.003999829E-1,-1.362625062E-1
5.677303786E1,-2.777500078E-2,-3.616249859E-1,-8.071249723E-2
5.679303786E1,-2.516249940E-2,-3.522749841E-1,-6.819999963E-2
5.681303786E1,-2.309999987E-2,-3.280749917E-1,-4.661250114E-2
5.683303786E1,-2.378750034E-2,-2.905375063E-1,-1.113750041E-2
5.685303786E1,-2.048750035E-2,-2.982375026E-1,-7.287499961E-3
5.687303786E1,-1.677500084E-2,-3.119874895E-1,1.924999990E-3
5.689303786E1,-1.883750036E-2,-3.038749993E-1,2.584999986E-2
5.691303786E1,-1.883750036E-2,-3.038749993E-1,2.584999986E-2
5.693303786E1,-1.938750036E-2,-2.615250051E-1,5.087500066E-2
5.695303786E1,-1.567500085E-2,-2.714250088E-1,3.726249933E-2
5.697303786E1,-1.223750040E-2,-2.836624980E-1,2.241249941E-2
5.699303786E1,-1.237499993E-3,-3.339875042E-1,-3.203750029E-2
5.701303786E1,-1.924999990E-3,-3.348124921E-1,-5.747500062E-2
5.703303786E1,-8.662499487E-3,-3.180375099E-1,-5.609999970E-2
5.705303786E1,-1.003750041E-2,-3.103374839E-1,-5.995000154E-2
5.707303786E1,-6.187499966E-3,-3.559874892E-1,-8.703749627E-2
5.709303786E1,-5.774999969E-3,-3.667125106E-1,-8.937499672E-2
5.711303786E1,-6.049999967E-3,-3.817000091E-1,-8.731249720E-2
5.713303786E1,-9.487500414E-3,-3.953124881E-1,-9.569999576E-2
5.715303786E1,-1.278750040E-2,-3.900874853E-1,-1.000999957E-1
5.717303786E1,-1.801249944E-2,-3.860999942E-1,-1.207249984E-1
5.719303786E1,-1.361249946E-2,-3.430624902E-1,-1.051874980E-1
5.721303786E1,-1.072499994E-2,-3.217499852E-1,-9.226249903E-2
5.723303786E1,-7.837500423E-3,-2.781625092E-1,-6.613750011E-2
5.725303786E1,2.749999985E-4,-2.624875009E-1,-5.802499875E-2
5.727303786E1,2.062499989E-3,-2.758249938E-1,-7.204999775E-2
5.729303786E1,-2.749999985E-3,-3.036000133E-1,-1.021625027E-1
5.731303786E1,-1.718750037E-2,-2.886124849E-1,-1.185249984E-1
5.733303786E1,-2.969999984E-2,-2.730749846E-1,-1.343374997E-1
5.735303786E1,-4.069999978E-2,-2.297624946E-1,-1.537249982E-1
5.737303786E1,-1.814999990E-2,-1.714625061E-1,-1.402499974E-1
5.739303786E1,-1.264999993E-2,-1.535875052E-1,-1.361249983E-1
5.741303786E1,-3.849999979E-3,-1.086250022E-1,-1.287000030E-1
5.743303786E1,-7.287499961E-3,-8.772499859E-2,-1.178374961E-1
5.745303786E1,-7.287499961E-3,-7.851249725E-2,-1.109625027E-1
5.747303786E1,-2.241249941E-2,-5.981250107E-2,-1.084875017E-1
5.749303786E1,-5.128749833E-2,-2.681249939E-2,-1.080750003E-1
5.751303786E1,-5.087500066E-2,-1.031249948E-2,-8.896250278E-2
5.753303786E1,-3.946249932E-2,4.661250114E-2,-7.026249915E-2
5.755303786E1,-1.966249943E-2,1.589500010E-1,-7.864999771E-2
5.757303786E1,-1.691249944E-2,1.948374957E-1,-6.146249920E-2
5.759303786E1,-2.749999985E-3,2.484624982E-1,-2.447500080E-2
5.761303786E1,3.574999981E-3,3.026374876E-1,1.388750039E-2
5.763303786E1,1.374999993E-4,3.331624866E-1,3.107500076E-2
5.765303786E1,-6.462499965E-3,4.193750024E-1,8.002500236E-2
5.767303786E1,-1.567500085E-2,5.812125206E-1,1.703625023E-1
5.769303786E1,-1.787500083E-2,6.285125017E-1,1.951124966E-1
5.771303786E1,-1.567500085E-2,7.290250063E-1,2.572624981E-1
5.773303786E1,-1.251249947E-2,7.499250174E-1,2.718375027E-1
5.775303786E1,-1.003750041E-2,7.793499827E-1,2.946625054E-1
5.777303786E1,-1.237499993E-2,7.682124972E-1,2.890250087E-1
5.779303786E1,-1.443750039E-2,7.536374927E-1,2.815999985E-1
5.781303786E1,-1.842499897E-2,6.986374855E-1,2.554749846E-1
5.783303786E1,-3.272499889E-2,6.334624887E-1,2.563000023E-1
5.785303786E1,-4.015000165E-2,6.220499873E-1,2.638624907E-1
5.787303786E1,-4.757500067E-2,5.710374713E-1,2.527250051E-1
5.789303786E1,-3.932499886E-2,4.587000012E-1,1.801249981E-1
