"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.681303786E1,6.226050377E0,1.004999995E0,-7.624950409E0
4.683303786E1,6.207000256E0,1.044000030E0,-7.624950409E0
4.685303786E1,6.265050411E0,1.044000030E0,-7.624950409E0
4.687303786E1,6.187950134E0,1.044000030E0,-7.587000370E0
4.689303786E1,6.150000095E0,1.063050032E0,-7.606050491E0
4.691303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.693303786E1,6.226050377E0,1.101000071E0,-7.587000370E0
4.695303786E1,6.207000256E0,1.081950068E0,-7.549050331E0
4.697303786E1,6.207000256E0,1.081950068E0,-7.624950409E0
4.699303786E1,6.283950329E0,1.024049997E0,-7.606050491E0
4.701303786E1,6.265050411E0,1.024049997E0,-7.528950214E0
4.703303786E1,6.207000256E0,1.024049997E0,-7.644000530E0
4.705303786E1,6.187950134E0,1.004999995E0,-7.644000530E0
4.707303786E1,6.265050411E0,1.024049997E0,-7.587000370E0
4.709303786E1,6.226050377E0,1.044000030E0,-7.549050331E0
4.711303786E1,6.246000290E0,1.004999995E0,-7.663050175E0
4.713303786E1,6.169050217E0,1.044000030E0,-7.624950409E0
4.715303786E1,6.187950134E0,1.044000030E0,-7.587000370E0
4.717303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.719303786E1,6.246000290E0,1.101000071E0,-7.567950249E0
4.721303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.723303786E1,6.150000095E0,1.063050032E0,-7.624950409E0
4.725303786E1,6.226050377E0,1.063050032E0,-7.663050175E0
4.727303786E1,6.207000256E0,1.081950068E0,-7.587000370E0
4.729303786E1,6.265050411E0,1.081950068E0,-7.606050491E0
4.731303786E1,6.246000290E0,1.044000030E0,-7.644000530E0
4.733303786E1,6.207000256E0,1.063050032E0,-7.624950409E0
4.735303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.737303786E1,6.207000256E0,1.044000030E0,-7.606050491E0
4.739303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
4.741303786E1,6.226050377E0,1.063050032E0,-7.606050491E0
4.743303786E1,6.207000256E0,1.081950068E0,-7.624950409E0
4.745303786E1,6.207000256E0,1.044000030E0,-7.567950249E0
4.747303786E1,6.246000290E0,1.024049997E0,-7.606050491E0
4.749303786E1,6.246000290E0,1.024049997E0,-7.606050491E0
4.751303786E1,6.246000290E0,1.063050032E0,-7.587000370E0
4.753303786E1,6.246000290E0,1.101000071E0,-7.644000530E0
4.755303786E1,6.246000290E0,1.063050032E0,-7.624950409E0
4.757303786E1,6.246000290E0,1.044000030E0,-7.606050491E0
4.759303786E1,6.283950329E0,1.101000071E0,-7.567950249E0
4.761303786E1,6.265050411E0,1.101000071E0,-7.624950409E0
4.763303786E1,6.246000290E0,1.063050032E0,-7.606050491E0
4.765303786E1,6.187950134E0,1.004999995E0,-7.624950409E0
4.767303786E1,6.169050217E0,1.004999995E0,-7.606050491E0
4.769303786E1,6.150000095E0,1.063050032E0,-7.606050491E0
4.771303786E1,6.207000256E0,1.063050032E0,-7.624950409E0
4.773303786E1,6.246000290E0,1.063050032E0,-7.644000530E0
4.775303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.777303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.779303786E1,6.265050411E0,1.063050032E0,-7.567950249E0
4.781303786E1,6.303000450E0,1.044000030E0,-7.606050491E0
4.783303786E1,6.246000290E0,1.024049997E0,-7.606050491E0
4.785303786E1,6.226050377E0,1.081950068E0,-7.606050491E0
4.787303786E1,6.169050217E0,1.081950068E0,-7.624950409E0
4.789303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
4.791303786E1,6.246000290E0,1.081950068E0,-7.624950409E0
4.793303786E1,6.303000450E0,1.063050032E0,-7.606050491E0
4.795303786E1,6.207000256E0,1.024049997E0,-7.567950249E0
4.797303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
4.799303786E1,6.207000256E0,1.044000030E0,-7.567950249E0
4.801303786E1,6.226050377E0,1.081950068E0,-7.644000530E0
4.803303786E1,6.207000256E0,1.063050032E0,-7.644000530E0
4.805303786E1,6.169050217E0,1.063050032E0,-7.587000370E0
4.807303786E1,6.246000290E0,9.859500527E-1,-7.606050491E0
4.809303786E1,6.207000256E0,1.063050032E0,-7.587000370E0
4.811303786E1,6.207000256E0,1.101000071E0,-7.587000370E0
4.813303786E1,6.246000290E0,1.024049997E0,-7.624950409E0
4.815303786E1,6.207000256E0,1.081950068E0,-7.606050491E0
4.817303786E1,6.226050377E0,1.044000030E0,-7.663050175E0
4.819303786E1,6.207000256E0,1.081950068E0,-7.587000370E0
4.821303786E1,6.207000256E0,1.024049997E0,-7.549050331E0
4.823303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
4.825303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
4.827303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.829303786E1,6.207000256E0,1.120050073E0,-7.549050331E0
4.831303786E1,6.207000256E0,1.063050032E0,-7.624950409E0
4.833303786E1,6.265050411E0,1.004999995E0,-7.606050491E0
4.835303786E1,6.246000290E0,1.063050032E0,-7.587000370E0
4.837303786E1,6.226050377E0,1.004999995E0,-7.587000370E0
4.839303786E1,6.207000256E0,1.081950068E0,-7.587000370E0
4.841303786E1,6.226050377E0,1.081950068E0,-7.644000530E0
4.843303786E1,6.207000256E0,1.081950068E0,-7.528950214E0
4.845303786E1,6.187950134E0,1.044000030E0,-7.606050491E0
4.847303786E1,6.207000256E0,1.101000071E0,-7.624950409E0
4.849303786E1,6.226050377E0,1.044000030E0,-7.624950409E0
4.851303786E1,6.226050377E0,1.004999995E0,-7.587000370E0
4.853303786E1,6.207000256E0,1.101000071E0,-7.587000370E0
4.855303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.857303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.859303786E1,6.246000290E0,1.101000071E0,-7.644000530E0
4.861303786E1,6.283950329E0,1.081950068E0,-7.587000370E0
4.863303786E1,6.207000256E0,1.044000030E0,-7.606050491E0
4.865303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.867303786E1,6.187950134E0,1.044000030E0,-7.549050331E0
4.869303786E1,6.187950134E0,1.120050073E0,-7.587000370E0
4.871303786E1,6.226050377E0,1.044000030E0,-7.567950249E0
4.873303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
4.875303786E1,6.265050411E0,1.024049997E0,-7.587000370E0
4.877303786E1,6.207000256E0,1.081950068E0,-7.606050491E0
4.879303786E1,6.226050377E0,1.063050032E0,-7.587000370E0
4.881303786E1,6.246000290E0,1.024049997E0,-7.587000370E0
4.883303786E1,6.226050377E0,1.120050073E0,-7.567950249E0
4.885303786E1,6.226050377E0,1.101000071E0,-7.606050491E0
4.887303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
4.889303786E1,6.226050377E0,1.004999995E0,-7.624950409E0
4.891303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
4.893303786E1,6.207000256E0,1.081950068E0,-7.587000370E0
4.895303786E1,6.187950134E0,1.044000030E0,-7.567950249E0
4.897303786E1,6.265050411E0,1.044000030E0,-7.644000530E0
4.899303786E1,6.246000290E0,1.063050032E0,-7.587000370E0
4.901303786E1,6.207000256E0,1.063050032E0,-7.528950214E0
4.903303786E1,6.207000256E0,1.063050032E0,-7.587000370E0
4.905303786E1,6.246000290E0,1.063050032E0,-7.606050491E0
4.907303786E1,6.226050377E0,1.044000030E0,-7.567950249E0
4.909303786E1,6.246000290E0,1.044000030E0,-7.587000370E0
4.911303786E1,6.226050377E0,1.044000030E0,-7.549050331E0
4.913303786E1,6.207000256E0,1.024049997E0,-7.549050331E0
4.915303786E1,6.246000290E0,1.063050032E0,-7.624950409E0
4.917303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
4.919303786E1,6.246000290E0,1.063050032E0,-7.606050491E0
4.921303786E1,6.226050377E0,1.063050032E0,-7.567950249E0
4.923303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
4.925303786E1,6.265050411E0,1.044000030E0,-7.567950249E0
4.927303786E1,6.207000256E0,1.081950068E0,-7.567950249E0
4.929303786E1,6.246000290E0,1.081950068E0,-7.587000370E0
4.931303786E1,6.187950134E0,1.081950068E0,-7.567950249E0
4.933303786E1,6.246000290E0,1.063050032E0,-7.587000370E0
4.935303786E1,6.207000256E0,1.044000030E0,-7.624950409E0
4.937303786E1,6.207000256E0,1.101000071E0,-7.606050491E0
4.939303786E1,6.246000290E0,1.044000030E0,-7.567950249E0
4.941303786E1,6.265050411E0,1.101000071E0,-7.606050491E0
4.943303786E1,6.246000290E0,1.081950068E0,-7.606050491E0
4.945303786E1,6.246000290E0,1.063050032E0,-7.567950249E0
4.947303786E1,6.187950134E0,1.063050032E0,-7.567950249E0
4.949303786E1,6.207000256E0,1.004999995E0,-7.624950409E0
4.951303786E1,6.226050377E0,1.081950068E0,-7.587000370E0
4.953303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
4.955303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
4.957303786E1,6.246000290E0,1.044000030E0,-7.567950249E0
4.959303786E1,6.246000290E0,1.063050032E0,-7.624950409E0
4.961303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
4.963303786E1,6.226050377E0,1.063050032E0,-7.587000370E0
4.965303786E1,6.246000290E0,1.024049997E0,-7.587000370E0
4.967303786E1,6.207000256E0,1.044000030E0,-7.549050331E0
4.969303786E1,6.207000256E0,1.044000030E0,-7.567950249E0
4.971303786E1,6.187950134E0,1.063050032E0,-7.549050331E0
4.973303786E1,6.246000290E0,1.044000030E0,-7.624950409E0
4.975303786E1,6.226050377E0,1.101000071E0,-7.567950249E0
4.977303786E1,6.226050377E0,1.081950068E0,-7.624950409E0
4.979303786E1,6.207000256E0,1.081950068E0,-7.606050491E0
4.981303786E1,6.246000290E0,1.044000030E0,-7.567950249E0
4.983303786E1,6.265050411E0,1.081950068E0,-7.567950249E0
4.985303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
4.987303786E1,6.169050217E0,9.859500527E-1,-7.587000370E0
4.989303786E1,6.226050377E0,1.120050073E0,-7.644000530E0
4.991303786E1,6.226050377E0,1.004999995E0,-7.606050491E0
4.993303786E1,6.226050377E0,1.063050032E0,-7.587000370E0
4.995303786E1,6.226050377E0,1.044000030E0,-7.549050331E0
4.997303786E1,6.265050411E0,1.063050032E0,-7.587000370E0
4.999303786E1,6.246000290E0,1.044000030E0,-7.587000370E0
5.001303786E1,6.246000290E0,1.081950068E0,-7.587000370E0
5.003303786E1,6.207000256E0,1.101000071E0,-7.624950409E0
5.005303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.007303786E1,6.226050377E0,1.101000071E0,-7.606050491E0
5.009303786E1,6.226050377E0,1.081950068E0,-7.624950409E0
5.011303786E1,6.207000256E0,1.024049997E0,-7.567950249E0
5.013303786E1,6.246000290E0,1.024049997E0,-7.528950214E0
5.015303786E1,6.283950329E0,1.044000030E0,-7.606050491E0
5.017303786E1,6.226050377E0,1.063050032E0,-7.567950249E0
5.019303786E1,6.246000290E0,1.063050032E0,-7.624950409E0
5.021303786E1,6.246000290E0,1.063050032E0,-7.624950409E0
5.023303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
5.025303786E1,6.246000290E0,1.044000030E0,-7.624950409E0
5.027303786E1,6.322050095E0,1.044000030E0,-7.587000370E0
5.029303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.031303786E1,6.226050377E0,1.024049997E0,-7.606050491E0
5.033303786E1,6.207000256E0,1.120050073E0,-7.606050491E0
5.035303786E1,6.246000290E0,1.101000071E0,-7.606050491E0
5.037303786E1,6.207000256E0,1.024049997E0,-7.606050491E0
5.039303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
5.041303786E1,6.246000290E0,1.081950068E0,-7.587000370E0
5.043303786E1,6.246000290E0,1.044000030E0,-7.624950409E0
5.045303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.047303786E1,6.207000256E0,1.081950068E0,-7.606050491E0
5.049303786E1,6.226050377E0,1.063050032E0,-7.624950409E0
5.051303786E1,6.246000290E0,1.081950068E0,-7.567950249E0
5.053303786E1,6.207000256E0,1.120050073E0,-7.587000370E0
5.055303786E1,6.207000256E0,1.081950068E0,-7.606050491E0
5.057303786E1,6.265050411E0,1.063050032E0,-7.567950249E0
5.059303786E1,6.246000290E0,1.004999995E0,-7.549050331E0
5.061303786E1,6.246000290E0,1.004999995E0,-7.606050491E0
5.063303786E1,6.207000256E0,1.081950068E0,-7.624950409E0
5.065303786E1,6.246000290E0,1.081950068E0,-7.606050491E0
5.067303786E1,6.283950329E0,1.063050032E0,-7.567950249E0
5.069303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.071303786E1,6.207000256E0,1.044000030E0,-7.606050491E0
5.073303786E1,6.283950329E0,1.024049997E0,-7.624950409E0
5.075303786E1,6.283950329E0,1.063050032E0,-7.624950409E0
5.077303786E1,6.265050411E0,1.063050032E0,-7.567950249E0
5.079303786E1,6.265050411E0,1.101000071E0,-7.606050491E0
5.081303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
5.083303786E1,6.226050377E0,1.101000071E0,-7.587000370E0
5.085303786E1,6.226050377E0,1.004999995E0,-7.606050491E0
5.087303786E1,6.246000290E0,1.004999995E0,-7.606050491E0
5.089303786E1,6.246000290E0,1.004999995E0,-7.587000370E0
5.091303786E1,6.265050411E0,1.063050032E0,-7.567950249E0
5.093303786E1,6.246000290E0,1.101000071E0,-7.587000370E0
5.095303786E1,6.207000256E0,1.044000030E0,-7.644000530E0
5.097303786E1,6.207000256E0,1.101000071E0,-7.567950249E0
5.099303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
5.101303786E1,6.246000290E0,1.063050032E0,-7.587000370E0
5.103303786E1,6.207000256E0,9.859500527E-1,-7.567950249E0
5.105303786E1,6.246000290E0,1.044000030E0,-7.587000370E0
5.107303786E1,6.226050377E0,1.044000030E0,-7.606050491E0
5.109303786E1,6.246000290E0,1.004999995E0,-7.567950249E0
5.111303786E1,6.246000290E0,1.044000030E0,-7.624950409E0
5.113303786E1,6.226050377E0,1.101000071E0,-7.624950409E0
5.115303786E1,6.226050377E0,1.024049997E0,-7.606050491E0
5.117303786E1,6.187950134E0,9.859500527E-1,-7.567950249E0
5.119303786E1,6.226050377E0,1.063050032E0,-7.606050491E0
5.121303786E1,6.226050377E0,1.024049997E0,-7.606050491E0
5.123303786E1,6.265050411E0,1.063050032E0,-7.606050491E0
5.125303786E1,6.226050377E0,1.081950068E0,-7.606050491E0
5.127303786E1,6.226050377E0,1.138950109E0,-7.606050491E0
5.129303786E1,6.283950329E0,1.024049997E0,-7.567950249E0
5.131303786E1,6.265050411E0,1.004999995E0,-7.567950249E0
5.133303786E1,6.265050411E0,9.859500527E-1,-7.567950249E0
5.135303786E1,6.246000290E0,1.063050032E0,-7.606050491E0
5.137303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.139303786E1,6.265050411E0,1.101000071E0,-7.587000370E0
5.141303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.143303786E1,6.283950329E0,1.063050032E0,-7.567950249E0
5.145303786E1,6.207000256E0,1.063050032E0,-7.567950249E0
5.147303786E1,6.246000290E0,1.044000030E0,-7.606050491E0
5.149303786E1,6.246000290E0,1.004999995E0,-7.549050331E0
5.151303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.153303786E1,6.150000095E0,1.063050032E0,-7.606050491E0
5.155303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.157303786E1,6.207000256E0,1.063050032E0,-7.587000370E0
5.159303786E1,6.246000290E0,1.024049997E0,-7.606050491E0
5.161303786E1,6.246000290E0,1.024049997E0,-7.644000530E0
5.163303786E1,6.283950329E0,1.024049997E0,-7.644000530E0
5.165303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
5.167303786E1,6.187950134E0,1.044000030E0,-7.624950409E0
5.169303786E1,6.169050217E0,1.004999995E0,-7.606050491E0
5.171303786E1,6.130950451E0,1.063050032E0,-7.587000370E0
5.173303786E1,6.226050377E0,1.044000030E0,-7.624950409E0
5.175303786E1,6.226050377E0,1.044000030E0,-7.644000530E0
5.177303786E1,6.303000450E0,1.004999995E0,-7.549050331E0
5.179303786E1,6.283950329E0,1.044000030E0,-7.606050491E0
5.181303786E1,6.246000290E0,1.044000030E0,-7.587000370E0
5.183303786E1,6.207000256E0,1.063050032E0,-7.587000370E0
5.185303786E1,6.187950134E0,1.120050073E0,-7.624950409E0
5.187303786E1,6.187950134E0,1.044000030E0,-7.624950409E0
5.189303786E1,6.169050217E0,1.044000030E0,-7.663050175E0
5.191303786E1,6.187950134E0,1.004999995E0,-7.683000565E0
5.193303786E1,6.187950134E0,1.044000030E0,-7.606050491E0
5.195303786E1,6.207000256E0,1.024049997E0,-7.606050491E0
5.197303786E1,6.207000256E0,1.024049997E0,-7.567950249E0
5.199303786E1,6.207000256E0,1.063050032E0,-7.606050491E0
5.201303786E1,6.226050377E0,1.138950109E0,-7.606050491E0
5.203303786E1,6.187950134E0,1.101000071E0,-7.567950249E0
5.205303786E1,6.150000095E0,1.044000030E0,-7.549050331E0
5.207303786E1,6.226050377E0,1.004999995E0,-7.606050491E0
5.209303786E1,6.246000290E0,9.480000734E-1,-7.549050331E0
5.211303786E1,6.360000134E0,9.670500755E-1,-7.567950249E0
5.213303786E1,6.399000168E0,1.024049997E0,-7.549050331E0
5.215303786E1,6.399000168E0,1.101000071E0,-7.491000175E0
5.217303786E1,6.322050095E0,1.101000071E0,-7.606050491E0
5.219303786E1,6.246000290E0,1.101000071E0,-7.567950249E0
5.221303786E1,6.246000290E0,1.004999995E0,-7.549050331E0
5.223303786E1,6.226050377E0,1.024049997E0,-7.549050331E0
5.225303786E1,6.187950134E0,9.670500755E-1,-7.606050491E0
5.227303786E1,6.187950134E0,1.004999995E0,-7.644000530E0
5.229303786E1,6.130950451E0,1.004999995E0,-7.644000530E0
5.231303786E1,6.187950134E0,1.063050032E0,-7.644000530E0
5.233303786E1,6.187950134E0,1.063050032E0,-7.587000370E0
5.235303786E1,6.150000095E0,1.081950068E0,-7.624950409E0
5.237303786E1,6.187950134E0,1.063050032E0,-7.624950409E0
5.239303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.241303786E1,6.207000256E0,1.044000030E0,-7.567950249E0
5.243303786E1,6.169050217E0,1.101000071E0,-7.624950409E0
5.245303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.247303786E1,6.283950329E0,1.004999995E0,-7.587000370E0
5.249303786E1,6.246000290E0,9.480000734E-1,-7.567950249E0
5.251303786E1,6.169050217E0,9.859500527E-1,-7.587000370E0
5.253303786E1,6.130950451E0,1.063050032E0,-7.624950409E0
5.255303786E1,6.130950451E0,1.024049997E0,-7.683000565E0
5.257303786E1,6.207000256E0,1.044000030E0,-7.663050175E0
5.259303786E1,6.283950329E0,1.044000030E0,-7.624950409E0
5.261303786E1,6.303000450E0,1.081950068E0,-7.587000370E0
5.263303786E1,6.322050095E0,1.024049997E0,-7.606050491E0
5.265303786E1,6.265050411E0,9.480000734E-1,-7.606050491E0
5.267303786E1,6.265050411E0,1.063050032E0,-7.528950214E0
5.269303786E1,6.265050411E0,1.081950068E0,-7.549050331E0
5.271303786E1,6.436950207E0,1.081950068E0,-7.606050491E0
5.273303786E1,6.303000450E0,9.859500527E-1,-7.567950249E0
5.275303786E1,6.207000256E0,1.024049997E0,-7.606050491E0
5.277303786E1,6.073050499E0,1.101000071E0,-7.644000530E0
5.279303786E1,6.073050499E0,9.859500527E-1,-7.644000530E0
5.281303786E1,6.150000095E0,1.004999995E0,-7.624950409E0
5.283303786E1,6.246000290E0,1.004999995E0,-7.606050491E0
5.285303786E1,6.207000256E0,1.004999995E0,-7.624950409E0
5.287303786E1,6.226050377E0,9.480000734E-1,-7.587000370E0
5.289303786E1,6.169050217E0,9.670500755E-1,-7.567950249E0
5.291303786E1,6.265050411E0,1.004999995E0,-7.624950409E0
5.293303786E1,6.246000290E0,1.044000030E0,-7.624950409E0
5.295303786E1,6.246000290E0,9.670500755E-1,-7.606050491E0
5.297303786E1,6.187950134E0,9.859500527E-1,-7.587000370E0
5.299303786E1,6.187950134E0,1.004999995E0,-7.644000530E0
5.301303786E1,6.207000256E0,1.044000030E0,-7.624950409E0
5.303303786E1,6.226050377E0,1.044000030E0,-7.587000370E0
5.305303786E1,6.246000290E0,1.004999995E0,-7.663050175E0
5.307303786E1,6.283950329E0,1.063050032E0,-7.567950249E0
5.309303786E1,6.246000290E0,1.004999995E0,-7.567950249E0
5.311303786E1,6.283950329E0,1.004999995E0,-7.567950249E0
5.313303786E1,6.246000290E0,1.044000030E0,-7.606050491E0
5.315303786E1,6.246000290E0,1.063050032E0,-7.606050491E0
5.317303786E1,6.226050377E0,1.024049997E0,-7.587000370E0
5.319303786E1,6.207000256E0,1.063050032E0,-7.567950249E0
5.321303786E1,6.246000290E0,1.004999995E0,-7.606050491E0
5.323303786E1,6.226050377E0,1.044000030E0,-7.567950249E0
5.325303786E1,6.226050377E0,9.670500755E-1,-7.567950249E0
5.327303786E1,6.207000256E0,9.670500755E-1,-7.587000370E0
5.329303786E1,6.207000256E0,9.480000734E-1,-7.606050491E0
5.331303786E1,6.169050217E0,1.044000030E0,-7.624950409E0
5.333303786E1,6.207000256E0,1.004999995E0,-7.624950409E0
5.335303786E1,6.207000256E0,1.044000030E0,-7.606050491E0
5.337303786E1,6.246000290E0,1.004999995E0,-7.624950409E0
5.339303786E1,6.265050411E0,1.063050032E0,-7.606050491E0
5.341303786E1,6.283950329E0,1.024049997E0,-7.587000370E0
5.343303786E1,6.283950329E0,1.004999995E0,-7.567950249E0
5.345303786E1,6.265050411E0,1.024049997E0,-7.549050331E0
5.347303786E1,6.265050411E0,1.024049997E0,-7.549050331E0
5.349303786E1,6.265050411E0,1.024049997E0,-7.624950409E0
5.351303786E1,6.187950134E0,1.063050032E0,-7.587000370E0
5.353303786E1,6.207000256E0,1.004999995E0,-7.567950249E0
5.355303786E1,6.283950329E0,1.063050032E0,-7.624950409E0
5.357303786E1,6.226050377E0,1.024049997E0,-7.549050331E0
5.359303786E1,6.150000095E0,1.004999995E0,-7.567950249E0
5.361303786E1,6.187950134E0,9.670500755E-1,-7.587000370E0
5.363303786E1,6.265050411E0,1.024049997E0,-7.587000370E0
5.365303786E1,6.265050411E0,9.670500755E-1,-7.587000370E0
5.367303786E1,6.265050411E0,1.004999995E0,-7.567950249E0
5.369303786E1,6.303000450E0,1.004999995E0,-7.587000370E0
5.371303786E1,6.283950329E0,1.004999995E0,-7.624950409E0
5.373303786E1,6.246000290E0,9.859500527E-1,-7.567950249E0
5.375303786E1,6.246000290E0,9.670500755E-1,-7.549050331E0
5.377303786E1,6.265050411E0,9.859500527E-1,-7.587000370E0
5.379303786E1,6.265050411E0,1.004999995E0,-7.549050331E0
5.381303786E1,6.187950134E0,1.081950068E0,-7.683000565E0
5.383303786E1,6.111000061E0,1.081950068E0,-7.624950409E0
5.385303786E1,6.207000256E0,1.024049997E0,-7.587000370E0
5.387303786E1,6.265050411E0,1.004999995E0,-7.606050491E0
5.389303786E1,6.207000256E0,1.004999995E0,-7.567950249E0
5.391303786E1,6.283950329E0,1.024049997E0,-7.587000370E0
5.393303786E1,6.322050095E0,1.024049997E0,-7.606050491E0
5.395303786E1,6.265050411E0,1.004999995E0,-7.549050331E0
5.397303786E1,6.303000450E0,1.024049997E0,-7.587000370E0
5.399303786E1,6.265050411E0,1.044000030E0,-7.528950214E0
5.401303786E1,6.303000450E0,1.044000030E0,-7.606050491E0
5.403303786E1,6.265050411E0,1.024049997E0,-7.606050491E0
5.405303786E1,6.226050377E0,9.289500713E-1,-7.663050175E0
5.407303786E1,6.226050377E0,9.480000734E-1,-7.624950409E0
5.409303786E1,6.207000256E0,9.289500713E-1,-7.528950214E0
5.411303786E1,6.187950134E0,1.004999995E0,-7.587000370E0
5.413303786E1,6.207000256E0,1.044000030E0,-7.587000370E0
5.415303786E1,6.207000256E0,1.024049997E0,-7.644000530E0
5.417303786E1,6.246000290E0,1.044000030E0,-7.663050175E0
5.419303786E1,6.207000256E0,1.101000071E0,-7.644000530E0
5.421303786E1,6.111000061E0,1.120050073E0,-7.606050491E0
